"Code","x","y","plot_type","plot_num"
"DR_SDN_2_01",932.60334688322,11950.9631925541,"path",0
"DR_SDN_2_01",1000,11950.9631925541,"path",0
"DR_SDN_2_01",1072.26722201032,11950.9631925541,"path",0
"DR_SDN_2_01",1149.75699539774,11950.9631925541,"path",0
"DR_SDN_2_01",1232.84673944207,5974.7153800657,"path",0
"DR_SDN_2_01",1321.94114846603,5974.7153800657,"path",0
"DR_SDN_2_01",1417.47416292681,5974.7153800657,"path",0
"DR_SDN_2_01",1519.91108295293,5974.7153800657,"path",0
"DR_SDN_2_01",1629.75083462064,5974.7153800657,"path",0
"DR_SDN_2_01",1747.52840000768,3301.05073868193,"path",0
"DR_SDN_2_01",1873.81742286038,3301.05073868193,"path",0
"DR_SDN_2_01",2009.23300256505,3301.05073868193,"path",0
"DR_SDN_2_01",2154.43469003189,3301.05073868193,"path",0
"DR_SDN_2_01",2310.12970008316,3014.87624176975,"path",0
"DR_SDN_2_01",2477.07635599171,3014.87624176975,"path",0
"DR_SDN_2_01",2656.08778294669,3014.87624176975,"path",0
"DR_SDN_2_01",2848.0358684358,3014.87624176975,"path",0
"DR_SDN_2_01",3053.85550883342,3014.87624176975,"path",0
"DR_SDN_2_01",3274.54916287773,3014.87624176975,"path",0
"DR_SDN_2_01",3511.19173421513,10261.3588094288,"path",0
"DR_SDN_2_01",3764.93580679247,10261.3588094288,"path",0
"DR_SDN_2_01",4037.01725859656,10261.3588094288,"path",0
"DR_SDN_2_01",4328.76128108306,10261.3588094288,"path",0
"DR_SDN_2_01",4641.58883361278,10261.3588094288,"path",0
"DR_SDN_2_01",4977.02356433211,10261.3588094288,"path",0
"DR_SDN_2_01",5336.69923120631,10261.3588094288,"path",0
"DR_SDN_2_01",5722.36765935022,10261.3588094288,"path",0
"DR_SDN_2_01",6135.90727341317,10261.3588094288,"path",0
"DR_SDN_2_01",6579.33224657568,10261.3588094288,"path",0
"DR_SDN_2_01",7054.80231071865,10261.3588094288,"path",0
"DR_SDN_2_01",7564.63327554629,10261.3588094288,"path",0
"DR_SDN_2_01",8111.30830789687,29707.1054577711,"path",0
"DR_SDN_2_01",8697.49002617784,29707.1054577711,"path",0
"DR_SDN_2_01",9326.0334688322,29707.1054577711,"path",0
"DR_SDN_2_01",10000,29707.1054577711,"path",0
"DR_SDN_2_01",10722.6722201032,29707.1054577711,"path",0
"DR_SDN_2_01",11497.5699539774,29707.1054577711,"path",0
"DR_SDN_2_01",12328.4673944207,29707.1054577711,"path",0
"DR_SDN_2_01",13219.4114846603,29707.1054577711,"path",0
"DR_SDN_2_01",14174.7416292681,29707.1054577711,"path",0
"DR_SDN_2_01",15199.1108295293,29707.1054577711,"path",0
"DR_SDN_2_01",16297.5083462065,29707.1054577711,"path",0
"DR_SDN_2_01",17475.2840000769,29707.1054577711,"path",0
"DR_SDN_2_01",18738.1742286039,23974.9502842533,"path",0
"DR_SDN_2_01",20092.3300256505,23974.9502842533,"path",0
"DR_SDN_2_01",21544.3469003188,23974.9502842533,"path",0
"DR_SDN_2_01",23101.2970008316,23974.9502842533,"path",0
"DR_SDN_2_01",24770.7635599171,23974.9502842533,"path",0
"DR_SDN_2_01",26560.8778294669,23974.9502842533,"path",0
"DR_SDN_2_01",28480.358684358,23974.9502842533,"path",0
"DR_SDN_2_01",30538.5550883342,12862.7687611948,"path",0
"DR_SDN_2_01",32745.4916287773,12862.7687611948,"path",0
"DR_SDN_2_01",35111.9173421513,12862.7687611948,"path",0
"DR_SDN_2_01",37649.3580679247,12862.7687611948,"path",0
"DR_SDN_2_01",40370.1725859655,12862.7687611948,"path",0
"DR_SDN_2_01",43287.6128108306,12862.7687611948,"path",0
"DR_SDN_2_01",46415.8883361278,12862.7687611948,"path",0
"DR_SDN_2_01",49770.2356433211,14642.9903789277,"path",0
"DR_SDN_2_01",53366.9923120631,14642.9903789277,"path",0
"DR_SDN_2_01",57223.6765935022,14642.9903789277,"path",0
"DR_SDN_2_01",61359.0727341318,14642.9903789277,"path",0
"DR_SDN_2_01",65793.3224657568,14642.9903789277,"path",0
"DR_SDN_2_01",70548.0231071865,14642.9903789277,"path",0
"DR_SDN_2_01",75646.3327554629,14642.9903789277,"path",0
"DR_SDN_2_01",81113.0830789687,14642.9903789277,"path",0
"DR_SDN_2_01",86974.9002617784,14642.9903789277,"path",0
"DR_SDN_2_01",93260.334688322,14642.9903789277,"path",0
"DR_SDN_2_01",1e+05,35404.3922696338,"path",0
"IE_NRP_2_01",0,774.378926951167,"path",1
"IE_NRP_2_01",100,774.378926951167,"path",1
"IE_NRP_2_01",107.226722201032,774.378926951167,"path",1
"IE_NRP_2_01",114.975699539774,774.378926951167,"path",1
"IE_NRP_2_01",123.284673944207,774.378926951167,"path",1
"IE_NRP_2_01",132.194114846603,774.378926951167,"path",1
"IE_NRP_2_01",141.747416292681,774.378926951167,"path",1
"IE_NRP_2_01",151.991108295293,774.378926951167,"path",1
"IE_NRP_2_01",162.975083462064,774.378926951167,"path",1
"IE_NRP_2_01",174.752840000768,6317.29312116162,"path",1
"IE_NRP_2_01",187.381742286038,6317.29312116162,"path",1
"IE_NRP_2_01",200.923300256505,6317.29312116162,"path",1
"IE_NRP_2_01",215.443469003188,6317.29312116162,"path",1
"IE_NRP_2_01",231.012970008316,6317.29312116162,"path",1
"IE_NRP_2_01",247.707635599171,28408.2489940468,"path",1
"IE_NRP_2_01",265.608778294669,28408.2489940468,"path",1
"IE_NRP_2_01",284.80358684358,28408.2489940468,"path",1
"IE_NRP_2_01",305.385550883342,28408.2489940468,"path",1
"IE_NRP_2_01",327.454916287773,28408.2489940468,"path",1
"IE_NRP_2_01",351.119173421513,53579.5412693049,"path",1
"IE_NRP_2_01",376.493580679247,53579.5412693049,"path",1
"IE_NRP_2_01",403.701725859656,53579.5412693049,"path",1
"IE_NRP_2_01",432.876128108306,53579.5412693049,"path",1
"IE_NRP_2_01",464.158883361278,53579.5412693049,"path",1
"IE_NRP_2_01",497.702356433211,44345.3931361803,"path",1
"IE_NRP_2_01",533.669923120631,44345.3931361803,"path",1
"IE_NRP_2_01",572.236765935022,44345.3931361803,"path",1
"IE_NRP_2_01",613.590727341317,44345.3931361803,"path",1
"IE_NRP_2_01",657.933224657568,44345.3931361803,"path",1
"IE_NRP_2_01",705.480231071864,22426.5954693735,"path",1
"IE_NRP_2_01",756.463327554629,22426.5954693735,"path",1
"IE_NRP_2_01",811.130830789687,22426.5954693735,"path",1
"IE_NRP_2_01",869.749002617784,22426.5954693735,"path",1
"IE_NRP_2_01",932.60334688322,9941.31674208878,"path",1
"IE_NRP_2_01",1000,9941.31674208878,"path",1
"IE_NRP_2_01",1072.26722201032,9941.31674208878,"path",1
"IE_NRP_2_01",1149.75699539774,9941.31674208878,"path",1
"IE_NRP_2_01",1232.84673944207,9941.31674208878,"path",1
"IE_NRP_2_01",1321.94114846603,4534.84173039144,"path",1
"IE_NRP_2_01",1417.47416292681,4534.84173039144,"path",1
"IE_NRP_2_01",1519.91108295293,4534.84173039144,"path",1
"IE_NRP_2_01",1629.75083462064,4534.84173039144,"path",1
"IE_NRP_2_01",1747.52840000768,4534.84173039144,"path",1
"IE_NRP_2_01",1873.81742286038,4534.84173039144,"path",1
"IE_NRP_2_01",2009.23300256505,3220.55799723784,"path",1
"IE_NRP_2_01",2154.43469003189,3220.55799723784,"path",1
"IE_NRP_2_01",2310.12970008316,3220.55799723784,"path",1
"IE_NRP_2_01",2477.07635599171,3220.55799723784,"path",1
"IE_NRP_2_01",2656.08778294669,3220.55799723784,"path",1
"IE_NRP_2_01",2848.0358684358,3220.55799723784,"path",1
"IE_NRP_2_01",3053.85550883342,3220.55799723784,"path",1
"IE_NRP_2_01",3274.54916287773,3220.55799723784,"path",1
"IE_NRP_2_01",3511.19173421513,9130.637597409,"path",1
"IE_NRP_2_01",3764.93580679247,9130.637597409,"path",1
"IE_NRP_2_01",4037.01725859656,9130.637597409,"path",1
"IE_NRP_2_01",4328.76128108306,9130.637597409,"path",1
"IE_NRP_2_01",4641.58883361278,9130.637597409,"path",1
"IE_NRP_2_01",4977.02356433211,9130.637597409,"path",1
"IE_NRP_2_01",5336.69923120631,9130.637597409,"path",1
"IE_NRP_2_01",5722.36765935022,9130.637597409,"path",1
"IE_NRP_2_01",6135.90727341317,9130.637597409,"path",1
"IE_NRP_2_01",6579.33224657568,9130.637597409,"path",1
"IE_NRP_2_01",7054.80231071865,9130.637597409,"path",1
"IE_NRP_2_01",7564.63327554629,28915.6854189221,"path",1
"IE_NRP_2_01",8111.30830789687,28915.6854189221,"path",1
"IE_NRP_2_01",8697.49002617784,28915.6854189221,"path",1
"IE_NRP_2_01",9326.0334688322,28915.6854189221,"path",1
"IE_NRP_2_01",10000,28915.6854189221,"path",1
"IE_NRP_2_01",10722.6722201032,28915.6854189221,"path",1
"IE_NRP_2_01",11497.5699539774,28915.6854189221,"path",1
"IE_NRP_2_01",12328.4673944207,28915.6854189221,"path",1
"IE_NRP_2_01",13219.4114846603,28915.6854189221,"path",1
"IE_NRP_2_01",14174.7416292681,28915.6854189221,"path",1
"IE_NRP_2_01",15199.1108295293,28915.6854189221,"path",1
"IE_NRP_2_01",16297.5083462065,28915.6854189221,"path",1
"IE_NRP_2_01",17475.2840000769,24127.1611191353,"path",1
"IE_NRP_2_01",18738.1742286039,24127.1611191353,"path",1
"IE_NRP_2_01",20092.3300256505,24127.1611191353,"path",1
"IE_NRP_2_01",21544.3469003188,24127.1611191353,"path",1
"IE_NRP_2_01",23101.2970008316,24127.1611191353,"path",1
"IE_NRP_2_01",24770.7635599171,24127.1611191353,"path",1
"IE_NRP_2_01",26560.8778294669,24127.1611191353,"path",1
"IE_NRP_2_01",28480.358684358,24127.1611191353,"path",1
"IE_NRP_2_01",30538.5550883342,12985.5634256719,"path",1
"IE_NRP_2_01",32745.4916287773,12985.5634256719,"path",1
"IE_NRP_2_01",35111.9173421513,12985.5634256719,"path",1
"IE_NRP_2_01",37649.3580679247,12985.5634256719,"path",1
"IE_NRP_2_01",40370.1725859655,12985.5634256719,"path",1
"IE_NRP_2_01",43287.6128108306,12985.5634256719,"path",1
"IE_NRP_2_01",46415.8883361278,12985.5634256719,"path",1
"IE_NRP_2_01",49770.2356433211,14373.1209477549,"path",1
"IE_NRP_2_01",53366.9923120631,14373.1209477549,"path",1
"IE_NRP_2_01",57223.6765935022,14373.1209477549,"path",1
"IE_NRP_2_01",61359.0727341318,14373.1209477549,"path",1
"IE_NRP_2_01",65793.3224657568,14373.1209477549,"path",1
"IE_NRP_2_01",70548.0231071865,14373.1209477549,"path",1
"IE_NRP_2_01",75646.3327554629,14373.1209477549,"path",1
"IE_NRP_2_01",81113.0830789687,14373.1209477549,"path",1
"IE_NRP_2_01",86974.9002617784,14373.1209477549,"path",1
"IE_NRP_2_01",93260.334688322,14373.1209477549,"path",1
"IE_NRP_2_01",1e+05,35113.1523356221,"path",1
"IE_NRP_2_02",0,1105.97339672641,"path",2
"IE_NRP_2_02",100,1105.97339672641,"path",2
"IE_NRP_2_02",107.226722201032,1105.97339672641,"path",2
"IE_NRP_2_02",114.975699539774,1105.97339672641,"path",2
"IE_NRP_2_02",123.284673944207,1105.97339672641,"path",2
"IE_NRP_2_02",132.194114846603,1105.97339672641,"path",2
"IE_NRP_2_02",141.747416292681,1105.97339672641,"path",2
"IE_NRP_2_02",151.991108295293,1105.97339672641,"path",2
"IE_NRP_2_02",162.975083462064,9606.97577057305,"path",2
"IE_NRP_2_02",174.752840000768,9606.97577057305,"path",2
"IE_NRP_2_02",187.381742286038,9606.97577057305,"path",2
"IE_NRP_2_02",200.923300256505,9606.97577057305,"path",2
"IE_NRP_2_02",215.443469003188,9606.97577057305,"path",2
"IE_NRP_2_02",231.012970008316,9606.97577057305,"path",2
"IE_NRP_2_02",247.707635599171,9606.97577057305,"path",2
"IE_NRP_2_02",265.608778294669,44687.7557679329,"path",2
"IE_NRP_2_02",284.80358684358,44687.7557679329,"path",2
"IE_NRP_2_02",305.385550883342,44687.7557679329,"path",2
"IE_NRP_2_02",327.454916287773,44687.7557679329,"path",2
"IE_NRP_2_02",351.119173421513,79447.8885858046,"path",2
"IE_NRP_2_02",376.493580679247,79447.8885858046,"path",2
"IE_NRP_2_02",403.701725859656,79447.8885858046,"path",2
"IE_NRP_2_02",432.876128108306,79447.8885858046,"path",2
"IE_NRP_2_02",464.158883361278,79447.8885858046,"path",2
"IE_NRP_2_02",497.702356433211,59876.3835475711,"path",2
"IE_NRP_2_02",533.669923120631,59876.3835475711,"path",2
"IE_NRP_2_02",572.236765935022,59876.3835475711,"path",2
"IE_NRP_2_02",613.590727341317,59876.3835475711,"path",2
"IE_NRP_2_02",657.933224657568,28831.9761835437,"path",2
"IE_NRP_2_02",705.480231071864,28831.9761835437,"path",2
"IE_NRP_2_02",756.463327554629,28831.9761835437,"path",2
"IE_NRP_2_02",811.130830789687,28831.9761835437,"path",2
"IE_NRP_2_02",869.749002617784,28831.9761835437,"path",2
"IE_NRP_2_02",932.60334688322,12796.2377729358,"path",2
"IE_NRP_2_02",1000,12796.2377729358,"path",2
"IE_NRP_2_02",1072.26722201032,12796.2377729358,"path",2
"IE_NRP_2_02",1149.75699539774,12796.2377729358,"path",2
"IE_NRP_2_02",1232.84673944207,5835.59735152173,"path",2
"IE_NRP_2_02",1321.94114846603,5835.59735152173,"path",2
"IE_NRP_2_02",1417.47416292681,5835.59735152173,"path",2
"IE_NRP_2_02",1519.91108295293,5835.59735152173,"path",2
"IE_NRP_2_02",1629.75083462064,3171.40079477501,"path",2
"IE_NRP_2_02",1747.52840000768,3171.40079477501,"path",2
"IE_NRP_2_02",1873.81742286038,3171.40079477501,"path",2
"IE_NRP_2_02",2009.23300256505,3171.40079477501,"path",2
"IE_NRP_2_02",2154.43469003189,3171.40079477501,"path",2
"IE_NRP_2_02",2310.12970008316,3228.71415355073,"path",2
"IE_NRP_2_02",2477.07635599171,3228.71415355073,"path",2
"IE_NRP_2_02",2656.08778294669,3228.71415355073,"path",2
"IE_NRP_2_02",2848.0358684358,3228.71415355073,"path",2
"IE_NRP_2_02",3053.85550883342,3228.71415355073,"path",2
"IE_NRP_2_02",3274.54916287773,3228.71415355073,"path",2
"IE_NRP_2_02",3511.19173421513,10088.000802109,"path",2
"IE_NRP_2_02",3764.93580679247,10088.000802109,"path",2
"IE_NRP_2_02",4037.01725859656,10088.000802109,"path",2
"IE_NRP_2_02",4328.76128108306,10088.000802109,"path",2
"IE_NRP_2_02",4641.58883361278,10088.000802109,"path",2
"IE_NRP_2_02",4977.02356433211,10088.000802109,"path",2
"IE_NRP_2_02",5336.69923120631,10088.000802109,"path",2
"IE_NRP_2_02",5722.36765935022,10088.000802109,"path",2
"IE_NRP_2_02",6135.90727341317,10088.000802109,"path",2
"IE_NRP_2_02",6579.33224657568,10088.000802109,"path",2
"IE_NRP_2_02",7054.80231071865,10088.000802109,"path",2
"IE_NRP_2_02",7564.63327554629,10088.000802109,"path",2
"IE_NRP_2_02",8111.30830789687,29844.4707201097,"path",2
"IE_NRP_2_02",8697.49002617784,29844.4707201097,"path",2
"IE_NRP_2_02",9326.0334688322,29844.4707201097,"path",2
"IE_NRP_2_02",10000,29844.4707201097,"path",2
"IE_NRP_2_02",10722.6722201032,29844.4707201097,"path",2
"IE_NRP_2_02",11497.5699539774,29844.4707201097,"path",2
"IE_NRP_2_02",12328.4673944207,29844.4707201097,"path",2
"IE_NRP_2_02",13219.4114846603,29844.4707201097,"path",2
"IE_NRP_2_02",14174.7416292681,29844.4707201097,"path",2
"IE_NRP_2_02",15199.1108295293,29844.4707201097,"path",2
"IE_NRP_2_02",16297.5083462065,29844.4707201097,"path",2
"IE_NRP_2_02",17475.2840000769,29844.4707201097,"path",2
"IE_NRP_2_02",18738.1742286039,23430.3801420261,"path",2
"IE_NRP_2_02",20092.3300256505,23430.3801420261,"path",2
"IE_NRP_2_02",21544.3469003188,23430.3801420261,"path",2
"IE_NRP_2_02",23101.2970008316,23430.3801420261,"path",2
"IE_NRP_2_02",24770.7635599171,23430.3801420261,"path",2
"IE_NRP_2_02",26560.8778294669,23430.3801420261,"path",2
"IE_NRP_2_02",28480.358684358,23430.3801420261,"path",2
"IE_NRP_2_02",30538.5550883342,13330.1533081454,"path",2
"IE_NRP_2_02",32745.4916287773,13330.1533081454,"path",2
"IE_NRP_2_02",35111.9173421513,13330.1533081454,"path",2
"IE_NRP_2_02",37649.3580679247,13330.1533081454,"path",2
"IE_NRP_2_02",40370.1725859655,13330.1533081454,"path",2
"IE_NRP_2_02",43287.6128108306,13330.1533081454,"path",2
"IE_NRP_2_02",46415.8883361278,13330.1533081454,"path",2
"IE_NRP_2_02",49770.2356433211,13330.1533081454,"path",2
"IE_NRP_2_02",53366.9923120631,14107.2200146809,"path",2
"IE_NRP_2_02",57223.6765935022,14107.2200146809,"path",2
"IE_NRP_2_02",61359.0727341318,14107.2200146809,"path",2
"IE_NRP_2_02",65793.3224657568,14107.2200146809,"path",2
"IE_NRP_2_02",70548.0231071865,14107.2200146809,"path",2
"IE_NRP_2_02",75646.3327554629,14107.2200146809,"path",2
"IE_NRP_2_02",81113.0830789687,14107.2200146809,"path",2
"IE_NRP_2_02",86974.9002617784,14107.2200146809,"path",2
"IE_NRP_2_02",93260.334688322,14107.2200146809,"path",2
"IE_NRP_2_02",1e+05,35811.0688025294,"path",2
"IE_NRP_2_03",0,1188.63812397368,"path",3
"IE_NRP_2_03",100,1188.63812397368,"path",3
"IE_NRP_2_03",107.226722201032,1188.63812397368,"path",3
"IE_NRP_2_03",114.975699539774,1188.63812397368,"path",3
"IE_NRP_2_03",123.284673944207,1188.63812397368,"path",3
"IE_NRP_2_03",132.194114846603,1188.63812397368,"path",3
"IE_NRP_2_03",141.747416292681,1188.63812397368,"path",3
"IE_NRP_2_03",151.991108295293,1188.63812397368,"path",3
"IE_NRP_2_03",162.975083462064,1188.63812397368,"path",3
"IE_NRP_2_03",174.752840000768,9688.48678444153,"path",3
"IE_NRP_2_03",187.381742286038,9688.48678444153,"path",3
"IE_NRP_2_03",200.923300256505,9688.48678444153,"path",3
"IE_NRP_2_03",215.443469003188,9688.48678444153,"path",3
"IE_NRP_2_03",231.012970008316,9688.48678444153,"path",3
"IE_NRP_2_03",247.707635599171,9688.48678444153,"path",3
"IE_NRP_2_03",265.608778294669,9688.48678444153,"path",3
"IE_NRP_2_03",284.80358684358,56183.0999332895,"path",3
"IE_NRP_2_03",305.385550883342,56183.0999332895,"path",3
"IE_NRP_2_03",327.454916287773,56183.0999332895,"path",3
"IE_NRP_2_03",351.119173421513,56183.0999332895,"path",3
"IE_NRP_2_03",376.493580679247,56183.0999332895,"path",3
"IE_NRP_2_03",403.701725859656,49418.0590068307,"path",3
"IE_NRP_2_03",432.876128108306,49418.0590068307,"path",3
"IE_NRP_2_03",464.158883361278,49418.0590068307,"path",3
"IE_NRP_2_03",497.702356433211,49418.0590068307,"path",3
"IE_NRP_2_03",533.669923120631,49418.0590068307,"path",3
"IE_NRP_2_03",572.236765935022,31562.2315902069,"path",3
"IE_NRP_2_03",613.590727341317,31562.2315902069,"path",3
"IE_NRP_2_03",657.933224657568,31562.2315902069,"path",3
"IE_NRP_2_03",705.480231071864,31562.2315902069,"path",3
"IE_NRP_2_03",756.463327554629,18145.7061215433,"path",3
"IE_NRP_2_03",811.130830789687,18145.7061215433,"path",3
"IE_NRP_2_03",869.749002617784,18145.7061215433,"path",3
"IE_NRP_2_03",932.60334688322,18145.7061215433,"path",3
"IE_NRP_2_03",1000,18145.7061215433,"path",3
"IE_NRP_2_03",1072.26722201032,9257.86077478355,"path",3
"IE_NRP_2_03",1149.75699539774,9257.86077478355,"path",3
"IE_NRP_2_03",1232.84673944207,9257.86077478355,"path",3
"IE_NRP_2_03",1321.94114846603,9257.86077478355,"path",3
"IE_NRP_2_03",1417.47416292681,4244.98100457453,"path",3
"IE_NRP_2_03",1519.91108295293,4244.98100457453,"path",3
"IE_NRP_2_03",1629.75083462064,4244.98100457453,"path",3
"IE_NRP_2_03",1747.52840000768,4244.98100457453,"path",3
"IE_NRP_2_03",1873.81742286038,4244.98100457453,"path",3
"IE_NRP_2_03",2009.23300256505,4244.98100457453,"path",3
"IE_NRP_2_03",2154.43469003189,3215.92955247692,"path",3
"IE_NRP_2_03",2310.12970008316,3215.92955247692,"path",3
"IE_NRP_2_03",2477.07635599171,3215.92955247692,"path",3
"IE_NRP_2_03",2656.08778294669,3215.92955247692,"path",3
"IE_NRP_2_03",2848.0358684358,3215.92955247692,"path",3
"IE_NRP_2_03",3053.85550883342,3215.92955247692,"path",3
"IE_NRP_2_03",3274.54916287773,3215.92955247692,"path",3
"IE_NRP_2_03",3511.19173421513,3215.92955247692,"path",3
"IE_NRP_2_03",3764.93580679247,10939.5635576093,"path",3
"IE_NRP_2_03",4037.01725859656,10939.5635576093,"path",3
"IE_NRP_2_03",4328.76128108306,10939.5635576093,"path",3
"IE_NRP_2_03",4641.58883361278,10939.5635576093,"path",3
"IE_NRP_2_03",4977.02356433211,10939.5635576093,"path",3
"IE_NRP_2_03",5336.69923120631,10939.5635576093,"path",3
"IE_NRP_2_03",5722.36765935022,10939.5635576093,"path",3
"IE_NRP_2_03",6135.90727341317,10939.5635576093,"path",3
"IE_NRP_2_03",6579.33224657568,10939.5635576093,"path",3
"IE_NRP_2_03",7054.80231071865,10939.5635576093,"path",3
"IE_NRP_2_03",7564.63327554629,10939.5635576093,"path",3
"IE_NRP_2_03",8111.30830789687,30804.7729544115,"path",3
"IE_NRP_2_03",8697.49002617784,30804.7729544115,"path",3
"IE_NRP_2_03",9326.0334688322,30804.7729544115,"path",3
"IE_NRP_2_03",10000,30804.7729544115,"path",3
"IE_NRP_2_03",10722.6722201032,30804.7729544115,"path",3
"IE_NRP_2_03",11497.5699539774,30804.7729544115,"path",3
"IE_NRP_2_03",12328.4673944207,30804.7729544115,"path",3
"IE_NRP_2_03",13219.4114846603,30804.7729544115,"path",3
"IE_NRP_2_03",14174.7416292681,30804.7729544115,"path",3
"IE_NRP_2_03",15199.1108295293,30804.7729544115,"path",3
"IE_NRP_2_03",16297.5083462065,30804.7729544115,"path",3
"IE_NRP_2_03",17475.2840000769,30804.7729544115,"path",3
"IE_NRP_2_03",18738.1742286039,23226.9692849447,"path",3
"IE_NRP_2_03",20092.3300256505,23226.9692849447,"path",3
"IE_NRP_2_03",21544.3469003188,23226.9692849447,"path",3
"IE_NRP_2_03",23101.2970008316,23226.9692849447,"path",3
"IE_NRP_2_03",24770.7635599171,23226.9692849447,"path",3
"IE_NRP_2_03",26560.8778294669,23226.9692849447,"path",3
"IE_NRP_2_03",28480.358684358,23226.9692849447,"path",3
"IE_NRP_2_03",30538.5550883342,12802.5992683264,"path",3
"IE_NRP_2_03",32745.4916287773,12802.5992683264,"path",3
"IE_NRP_2_03",35111.9173421513,12802.5992683264,"path",3
"IE_NRP_2_03",37649.3580679247,12802.5992683264,"path",3
"IE_NRP_2_03",40370.1725859655,12802.5992683264,"path",3
"IE_NRP_2_03",43287.6128108306,12802.5992683264,"path",3
"IE_NRP_2_03",46415.8883361278,12802.5992683264,"path",3
"IE_NRP_2_03",49770.2356433211,14362.0263567291,"path",3
"IE_NRP_2_03",53366.9923120631,14362.0263567291,"path",3
"IE_NRP_2_03",57223.6765935022,14362.0263567291,"path",3
"IE_NRP_2_03",61359.0727341318,14362.0263567291,"path",3
"IE_NRP_2_03",65793.3224657568,14362.0263567291,"path",3
"IE_NRP_2_03",70548.0231071865,14362.0263567291,"path",3
"IE_NRP_2_03",75646.3327554629,14362.0263567291,"path",3
"IE_NRP_2_03",81113.0830789687,14362.0263567291,"path",3
"IE_NRP_2_03",86974.9002617784,14362.0263567291,"path",3
"IE_NRP_2_03",93260.334688322,14362.0263567291,"path",3
"IE_NRP_2_03",1e+05,35820.7780933259,"path",3
"IE_WCP_2_01",0,1254.86899404144,"path",4
"IE_WCP_2_01",100,1254.86899404144,"path",4
"IE_WCP_2_01",107.226722201032,1254.86899404144,"path",4
"IE_WCP_2_01",114.975699539774,1254.86899404144,"path",4
"IE_WCP_2_01",123.284673944207,1254.86899404144,"path",4
"IE_WCP_2_01",132.194114846603,1254.86899404144,"path",4
"IE_WCP_2_01",141.747416292681,1254.86899404144,"path",4
"IE_WCP_2_01",151.991108295293,1254.86899404144,"path",4
"IE_WCP_2_01",162.975083462064,1254.86899404144,"path",4
"IE_WCP_2_01",174.752840000768,6581.71710498503,"path",4
"IE_WCP_2_01",187.381742286038,22346.2305941162,"path",4
"IE_WCP_2_01",200.923300256505,22346.2305941162,"path",4
"IE_WCP_2_01",215.443469003188,22346.2305941162,"path",4
"IE_WCP_2_01",231.012970008316,22346.2305941162,"path",4
"IE_WCP_2_01",247.707635599171,22346.2305941162,"path",4
"IE_WCP_2_01",265.608778294669,37758.5846975838,"path",4
"IE_WCP_2_01",284.80358684358,37758.5846975838,"path",4
"IE_WCP_2_01",305.385550883342,37758.5846975838,"path",4
"IE_WCP_2_01",327.454916287773,37758.5846975838,"path",4
"IE_WCP_2_01",351.119173421513,37758.5846975838,"path",4
"IE_WCP_2_01",376.493580679247,33866.8714201769,"path",4
"IE_WCP_2_01",403.701725859656,33866.8714201769,"path",4
"IE_WCP_2_01",432.876128108306,33866.8714201769,"path",4
"IE_WCP_2_01",464.158883361278,33866.8714201769,"path",4
"IE_WCP_2_01",497.702356433211,33866.8714201769,"path",4
"IE_WCP_2_01",533.669923120631,20539.8324669449,"path",4
"IE_WCP_2_01",572.236765935022,20539.8324669449,"path",4
"IE_WCP_2_01",613.590727341317,20539.8324669449,"path",4
"IE_WCP_2_01",657.933224657568,20539.8324669449,"path",4
"IE_WCP_2_01",705.480231071864,20539.8324669449,"path",4
"IE_WCP_2_01",756.463327554629,20539.8324669449,"path",4
"IE_WCP_2_01",811.130830789687,20539.8324669449,"path",4
"IE_WCP_2_01",869.749002617784,9622.19625111026,"path",4
"IE_WCP_2_01",932.60334688322,9622.19625111026,"path",4
"IE_WCP_2_01",1000,9622.19625111026,"path",4
"IE_WCP_2_01",1072.26722201032,9622.19625111026,"path",4
"IE_WCP_2_01",1149.75699539774,9622.19625111026,"path",4
"IE_WCP_2_01",1232.84673944207,9622.19625111026,"path",4
"IE_WCP_2_01",1321.94114846603,9622.19625111026,"path",4
"IE_WCP_2_01",1417.47416292681,9622.19625111026,"path",4
"IE_WCP_2_01",1519.91108295293,3767.56157954123,"path",4
"IE_WCP_2_01",1629.75083462064,3767.56157954123,"path",4
"IE_WCP_2_01",1747.52840000768,3767.56157954123,"path",4
"IE_WCP_2_01",1873.81742286038,3767.56157954123,"path",4
"IE_WCP_2_01",2009.23300256505,3767.56157954123,"path",4
"IE_WCP_2_01",2154.43469003189,3767.56157954123,"path",4
"IE_WCP_2_01",2310.12970008316,3204.07497895075,"path",4
"IE_WCP_2_01",2477.07635599171,3204.07497895075,"path",4
"IE_WCP_2_01",2656.08778294669,3204.07497895075,"path",4
"IE_WCP_2_01",2848.0358684358,3204.07497895075,"path",4
"IE_WCP_2_01",3053.85550883342,3204.07497895075,"path",4
"IE_WCP_2_01",3274.54916287773,3204.07497895075,"path",4
"IE_WCP_2_01",3511.19173421513,9389.24053979388,"path",4
"IE_WCP_2_01",3764.93580679247,9389.24053979388,"path",4
"IE_WCP_2_01",4037.01725859656,9389.24053979388,"path",4
"IE_WCP_2_01",4328.76128108306,9389.24053979388,"path",4
"IE_WCP_2_01",4641.58883361278,9389.24053979388,"path",4
"IE_WCP_2_01",4977.02356433211,9389.24053979388,"path",4
"IE_WCP_2_01",5336.69923120631,9389.24053979388,"path",4
"IE_WCP_2_01",5722.36765935022,9389.24053979388,"path",4
